"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422]","[tensor(101), tensor(7276), tensor(5664), tensor(1056), tensor(2487), tensor(1012), tensor(2555), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(2030), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(3803), tensor(1000), tensor(102)]",world_1
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933]","[tensor(101), tensor(7276), tensor(20704), tensor(2290), tensor(1006), tensor(1056), tensor(2475), tensor(1012), tensor(3968), tensor(2483), tensor(24759), tensor(1007), tensor(2013), tensor(2482), tensor(1035), tensor(3415), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(3765), tensor(1035), tensor(2951), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2191), tensor(3593), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(8909), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(2944), tensor(1027), tensor(1005), tensor(21074), tensor(1005), tensor(1025), tensor(102)]",car_1
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086]","[tensor(101), tensor(7276), tensor(2171), tensor(1010), tensor(2313), tensor(1010), tensor(2132), tensor(11253), tensor(9153), tensor(2618), tensor(2013), tensor(2406), tensor(2344), tensor(2011), tensor(3302), tensor(12069), tensor(2050), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",world_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433, 16855, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(20423), tensor(2015), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(5491), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(6254), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(6254), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(6254), tensor(1035), tensor(2171), tensor(1027), tensor(1005), tensor(2621), tensor(2265), tensor(1005), tensor(102)]",cre_Doc_Template_Mgt
"[17846, 4548, 12008, 12762, 6661, 12437, 12371, 23070, 4777, 23185, 12437, 20129, 12437, 2431]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1010), tensor(2192), tensor(2013), tensor(2867), tensor(2177), tensor(2011), tensor(2192), tensor(102)]",wta_1
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(4497), tensor(2073), tensor(4497), tensor(1035), tensor(8909), tensor(2025), tensor(1999), tensor(1006), tensor(7276), tensor(4497), tensor(1035), tensor(8909), tensor(2013), tensor(14763), tensor(1007), tensor(102)]",employee_hire_evaluation
"[25679, 29803, 22120, 22120, 4833, 21800, 19811, 21293, 2894, 2894, 11568, 4158, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(3462), tensor(3630), tensor(2013), tensor(7599), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(7608), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2475), tensor(1012), tensor(21318), tensor(2094), tensor(1027), tensor(1056), tensor(2487), tensor(1012), tensor(8582), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(8582), tensor(1027), tensor(1000), tensor(2142), tensor(7608), tensor(1000), tensor(102)]",flight_2
"[18964, 17846, 8921, 27400, 6150, 10169, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9]","[tensor(101), tensor(7276), tensor(11612), tensor(5051), tensor(1010), tensor(3635), tensor(2013), tensor(18551), tensor(2344), tensor(2011), tensor(9004), tensor(1035), tensor(2287), tensor(5787), tensor(1015), tensor(102)]",pets_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(7904), tensor(102)]",employee_hire_evaluation
"[9397, 25611, 4583, 15968, 21916, 20644, 3330, 25086, 12613, 21916, 20644, 2278, 25086, 28731, 6821, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933]","[tensor(101), tensor(7276), tensor(1056), tensor(2475), tensor(1012), tensor(23561), tensor(1035), tensor(8909), tensor(2013), tensor(25416), tensor(1035), tensor(23561), tensor(1035), tensor(4127), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(23561), tensor(2015), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(23561), tensor(1035), tensor(2828), tensor(1035), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(23561), tensor(1035), tensor(2828), tensor(1035), tensor(3642), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(23561), tensor(1035), tensor(2828), tensor(1035), tensor(6412), tensor(1027), tensor(1000), tensor(8312), tensor(1000), tensor(102)]",cre_Doc_Template_Mgt
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588]","[tensor(101), tensor(7276), tensor(5664), tensor(1056), tensor(2487), tensor(1012), tensor(2944), tensor(2013), tensor(2944), tensor(1035), tensor(2862), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2482), tensor(1035), tensor(3415), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2944), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2944), tensor(3693), tensor(3765), tensor(1035), tensor(2951), tensor(2004), tensor(1056), tensor(2509), tensor(2006), tensor(1056), tensor(2475), tensor(1012), tensor(2191), tensor(3593), tensor(1027), tensor(1056), tensor(2509), tensor(1012), tensor(8909), tensor(2073), tensor(1056), tensor(2509), tensor(1012), tensor(2095), tensor(1028), tensor(3150), tensor(1025), tensor(102)]",car_1
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446]","[tensor(101), tensor(7276), tensor(9068), tensor(2013), tensor(3220), tensor(2177), tensor(2011), tensor(9068), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",singer
"[7104, 4064, 21646, 18988, 3455, 3455, 6821, 6821, 4389, 14307, 15865, 17422, 4396, 22465, 26022, 595, 18669, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(7599), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(13586), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(4078), tensor(15444), tensor(14536), tensor(11589), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3199), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2103), tensor(1027), tensor(1000), tensor(12080), tensor(1000), tensor(102)]",flight_2
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(2694), tensor(1035), tensor(3149), tensor(2073), tensor(2653), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(1025), tensor(102)]",tvshow
"[24303, 4461, 25611, 377, 30411, 6615, 206, 9306, 24803, 25818, 25818, 4480, 21646, 13542, 21646, 14543, 4389, 14543, 2278, 19351, 832, 2278, 604, 24588, 16855, 14035, 2278, 19351, 12310, 15968, 8052, 11716, 17422, 3330, 2659, 12356, 3330, 2659, 9973, 2894, 2659, 9973, 2894, 2894, 20129, 2894, 8296, 12437, 20129, 12437, 13593, 25818, 25818, 24901, 4480, 1806, 8264, 25818, 14481, 4777]","[tensor(101), tensor(7276), tensor(1056), tensor(2475), tensor(1012), tensor(2533), tensor(1035), tensor(2171), tensor(1010), tensor(1056), tensor(2487), tensor(1012), tensor(2533), tensor(1035), tensor(8909), tensor(2013), tensor(3014), tensor(1035), tensor(3454), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(7640), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2533), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2533), tensor(1035), tensor(8909), tensor(2177), tensor(2011), tensor(1056), tensor(2487), tensor(1012), tensor(2533), tensor(1035), tensor(8909), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",student_transcripts_tracking
"[23790, 1851, 4505, 3455, 3455, 3455, 8847, 2278, 25086, 24880, 28481, 22379, 22004, 2278, 25086, 19603, 2278, 25086, 13967, 29137]","[tensor(101), tensor(7276), tensor(2103), tensor(2013), tensor(7904), tensor(2073), tensor(2287), tensor(1026), tensor(2382), tensor(2177), tensor(2011), tensor(2103), tensor(2383), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1028), tensor(1015), tensor(102)]",employee_hire_evaluation
"[17846, 8921, 29657, 22241, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 13417, 28340, 28340, 28082, 6821, 11163, 6821, 12762, 17736, 24803, 25818, 19242, 16384, 11163, 2278, 19351, 12310, 15968, 8052, 11716, 17422, 3330, 2659, 12356, 3330, 2659, 9973, 2894, 2659, 9973, 2894, 2894, 20129, 2894, 8296, 12437, 20129, 12437, 13593, 25818, 25818, 24901, 4480, 1806, 8264, 25818, 14481, 4777, 28945]","[tensor(101), tensor(7276), tensor(1056), tensor(2475), tensor(1012), tensor(24051), tensor(1035), tensor(3058), tensor(1010), tensor(1056), tensor(2487), tensor(1012), tensor(24051), tensor(1035), tensor(8909), tensor(2013), tensor(24051), tensor(1035), tensor(8417), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(24051), tensor(2015), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(24051), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(24051), tensor(1035), tensor(8909), tensor(2177), tensor(2011), tensor(1056), tensor(2487), tensor(1012), tensor(24051), tensor(1035), tensor(8909), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2004), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",student_transcripts_tracking
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916]","[tensor(101), tensor(7276), tensor(9627), tensor(2013), tensor(3836), tensor(2177), tensor(2011), tensor(9627), tensor(2383), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1028), tensor(1027), tensor(1016), tensor(102)]",course_teach
"[24303, 11335, 11335, 30293, 4158, 28017, 16371, 23070, 4777, 23185, 12437, 2431, 2278, 19351, 12310, 15968, 8052, 11716, 17422, 17422, 14950, 30263, 7993, 20132, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433, 16855, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(1010), tensor(1056), tensor(2475), tensor(1012), tensor(3058), tensor(1035), tensor(1997), tensor(1035), tensor(3949), tensor(2013), tensor(6077), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(13441), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3899), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3899), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(8843), tensor(1035), tensor(3642), tensor(1027), tensor(1006), tensor(7276), tensor(8843), tensor(1035), tensor(3642), tensor(2013), tensor(6077), tensor(2177), tensor(2011), tensor(8843), tensor(1035), tensor(3642), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2004), tensor(2278), tensor(5787), tensor(1015), tensor(1007), tensor(102)]",dog_kennels
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916]","[tensor(101), tensor(7276), tensor(7680), tensor(1006), tensor(2313), tensor(1007), tensor(2013), tensor(2103), tensor(2073), tensor(2212), tensor(1027), tensor(1000), tensor(21500), tensor(4063), tensor(3122), tensor(1000), tensor(102)]",world_1
"[1467, 15672, 16371, 23070, 4777, 23185, 12437, 2431, 2278, 19351, 12310, 15968, 8052, 11716, 17422, 17422, 14950, 30263, 7993, 20132, 2278, 19184, 25086]","[tensor(101), tensor(7276), tensor(7680), tensor(1006), tensor(3302), tensor(12069), tensor(2050), tensor(1007), tensor(2013), tensor(2406), tensor(2073), tensor(9983), tensor(1027), tensor(1000), tensor(4021), tensor(1000), tensor(2030), tensor(9983), tensor(1027), tensor(1000), tensor(2885), tensor(1000), tensor(102)]",world_1
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086, 13967, 28481, 14307, 10185, 24718, 2278, 29793, 28747, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 173, 3330, 25086, 26355, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455]","[tensor(101), tensor(7276), tensor(1056), tensor(2475), tensor(1012), tensor(2191), tensor(3593), tensor(1010), tensor(1056), tensor(2475), tensor(1012), tensor(2191), tensor(2013), tensor(3765), tensor(1035), tensor(2951), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2482), tensor(1035), tensor(3415), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2191), tensor(3593), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(15149), tensor(1028), tensor(1006), tensor(7276), tensor(8117), tensor(1006), tensor(15149), tensor(1007), tensor(2013), tensor(3765), tensor(1035), tensor(2951), tensor(1007), tensor(1998), tensor(1056), tensor(2487), tensor(1012), tensor(18729), tensor(1026), tensor(1018), tensor(1025), tensor(102)]",car_1
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838]","[tensor(101), tensor(7276), tensor(2171), tensor(1010), tensor(4182), tensor(1035), tensor(3058), tensor(2013), tensor(2111), tensor(2344), tensor(2011), tensor(2171), tensor(2004), tensor(2278), tensor(102)]",poker_player
"[11638, 18164, 29134, 7406, 7406, 28525, 7406, 17514, 2278, 2278, 19351, 832, 2278, 25818, 19184, 25086]","[tensor(101), tensor(7276), tensor(3199), tensor(16044), tensor(1010), tensor(3199), tensor(18442), tensor(2013), tensor(13586), tensor(2073), tensor(2103), tensor(1027), tensor(1000), tensor(4938), tensor(1000), tensor(102)]",flight_2
"[11638, 18164, 29134, 7406, 7406, 28525, 7406, 17514, 2278, 2278, 19351, 832]","[tensor(101), tensor(7276), tensor(3715), tensor(1035), tensor(2828), tensor(1010), tensor(3715), tensor(1035), tensor(3815), tensor(2013), tensor(5571), tensor(102)]",dog_kennels
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1010), tensor(2103), tensor(2013), tensor(7904), tensor(2177), tensor(2011), tensor(2103), tensor(102)]",employee_hire_evaluation
"[25679, 29803, 7885, 16371, 23070, 4777, 17736, 23185, 8173, 23482, 173, 6615, 25086, 1957, 17422, 4396, 22465, 8743, 25086, 6739, 29137]","[tensor(101), tensor(7276), tensor(2537), tensor(1035), tensor(3642), tensor(1010), tensor(3149), tensor(2013), tensor(9476), tensor(2344), tensor(2011), tensor(2434), tensor(1035), tensor(2250), tensor(1035), tensor(3058), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",tvshow
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086]","[tensor(101), tensor(7276), tensor(20704), tensor(2290), tensor(1006), tensor(16371), tensor(2213), tensor(1035), tensor(1997), tensor(1035), tensor(7281), tensor(1007), tensor(1010), tensor(4098), tensor(1006), tensor(16371), tensor(2213), tensor(1035), tensor(1997), tensor(1035), tensor(7281), tensor(1007), tensor(2013), tensor(3942), tensor(102)]",museum_visit
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086, 13967, 28481, 14307, 10185, 24718, 2278, 29793, 28747, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 173, 3330, 25086, 26355, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(1006), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(29261), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(3803), tensor(1000), tensor(1007), tensor(102)]",world_1
"[25679, 29803, 22120, 22120, 4833, 21800, 19811, 21293, 2894, 2894]","[tensor(101), tensor(7276), tensor(20704), tensor(2290), tensor(1006), tensor(2287), tensor(1007), tensor(2013), tensor(6077), tensor(102)]",dog_kennels
"[11638, 18164, 29134, 7406, 7406, 28525, 7406, 17514, 2278, 2278, 19351, 832, 2278, 25818, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2197), tensor(1035), tensor(2171), tensor(2013), tensor(5608), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(6077), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3954), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3954), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2287), tensor(1027), tensor(1006), tensor(7276), tensor(4098), tensor(1006), tensor(2287), tensor(1007), tensor(2013), tensor(6077), tensor(1007), tensor(102)]",dog_kennels
"[15290, 29330, 10992, 16371, 13186, 2894, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933]","[tensor(101), tensor(7276), tensor(6254), tensor(1035), tensor(8909), tensor(1010), tensor(6254), tensor(1035), tensor(2171), tensor(1010), tensor(6254), tensor(1035), tensor(6412), tensor(2013), tensor(5491), tensor(102)]",cre_Doc_Template_Mgt
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(3836), tensor(2073), tensor(3836), tensor(1035), tensor(8909), tensor(2025), tensor(1999), tensor(1006), tensor(7276), tensor(3836), tensor(1035), tensor(8909), tensor(2013), tensor(2607), tensor(1035), tensor(13621), tensor(1007), tensor(102)]",course_teach
"[23790, 1851, 4505, 3455, 3455, 3455, 8847, 2278, 25086, 24880, 28481, 22379]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(2658), tensor(1035), tensor(8909), tensor(1007), tensor(2013), tensor(13441), tensor(102)]",dog_kennels
