"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422]","[tensor(101), tensor(7276), tensor(5664), tensor(1056), tensor(2487), tensor(1012), tensor(2555), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(2030), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(3803), tensor(1000), tensor(102)]",world_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(2406), tensor(1035), tensor(3642), tensor(1007), tensor(2013), tensor(2867), tensor(102)]",wta_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(7589), tensor(2344), tensor(2011), tensor(2095), tensor(1035), tensor(1997), tensor(1035), tensor(2147), tensor(4078), tensor(2278), tensor(102)]",orchestra
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184]","[tensor(101), tensor(7276), tensor(2406), tensor(1035), tensor(3642), tensor(2013), tensor(2867), tensor(2177), tensor(2011), tensor(2406), tensor(1035), tensor(3642), tensor(2383), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1028), tensor(2753), tensor(102)]",wta_1
"[25679, 29803, 22120, 22120, 4833, 21800, 19811, 21293, 2894, 2894, 11568, 4158, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2103), tensor(2013), tensor(13586), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(7599), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3199), tensor(16044), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3120), tensor(11215), tensor(6442), tensor(2177), tensor(2011), tensor(1056), tensor(2487), tensor(1012), tensor(2103), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",flight_2
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137]","[tensor(101), tensor(7276), tensor(2516), tensor(2013), tensor(9476), tensor(2344), tensor(2011), tensor(2516), tensor(102)]",tvshow
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(11612), tensor(5051), tensor(1007), tensor(2013), tensor(18551), tensor(102)]",pets_1
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(7589), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(4032), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(2177), tensor(2011), tensor(1056), tensor(2475), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",orchestra
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086, 13967, 28481, 14307, 10185, 24718, 2278, 29793, 28747, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 173, 3330, 25086, 26355, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2406), tensor(1035), tensor(3642), tensor(1010), tensor(1056), tensor(2487), tensor(1012), tensor(2034), tensor(1035), tensor(2171), tensor(2013), tensor(2867), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(3503), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2447), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3453), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2778), tensor(5420), tensor(1035), tensor(2171), tensor(1027), tensor(1005), tensor(21925), tensor(3219), tensor(1005), tensor(29261), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2406), tensor(1035), tensor(3642), tensor(1010), tensor(1056), tensor(2487), tensor(1012), tensor(2034), tensor(1035), tensor(2171), tensor(2013), tensor(2867), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(3503), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2447), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3453), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2778), tensor(5420), tensor(1035), tensor(2171), tensor(1027), tensor(1005), tensor(2827), tensor(2330), tensor(1005), tensor(102)]",wta_1
"[398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(2406), tensor(2073), tensor(27427), tensor(13699), tensor(29100), tensor(1028), tensor(3925), tensor(102)]",world_1
"[30411, 6615, 1689, 26627, 24880, 5933, 5933, 5933, 24035, 9, 21293, 6821, 4389, 11716, 17422, 4396, 22465, 8743, 25086, 6739, 24640, 8264, 9]","[tensor(101), tensor(7276), tensor(22138), tensor(1035), tensor(7814), tensor(1035), tensor(6463), tensor(1035), tensor(11968), tensor(1010), tensor(2406), tensor(2013), tensor(2694), tensor(1035), tensor(3149), tensor(2073), tensor(2653), tensor(999), tensor(1027), tensor(1005), tensor(2394), tensor(1005), tensor(102)]",tvshow
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916]","[tensor(101), tensor(7276), tensor(4180), tensor(2013), tensor(2694), tensor(1035), tensor(3149), tensor(2073), tensor(2186), tensor(1035), tensor(2171), tensor(1027), tensor(1000), tensor(3712), tensor(2557), tensor(1000), tensor(1025), tensor(102)]",tvshow
"[13195, 24880, 28481, 22004, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705]","[tensor(101), tensor(7276), tensor(2171), tensor(1010), tensor(2287), tensor(1010), tensor(3635), tensor(2013), tensor(6077), tensor(2073), tensor(4704), tensor(1035), tensor(1061), tensor(2078), tensor(1027), tensor(1015), tensor(102)]",dog_kennels
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(2653), tensor(1007), tensor(2013), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(102)]",world_1
"[11638, 18164, 29134, 7406, 7406, 28525, 7406, 17514, 2278, 2278, 19351, 832, 2278, 25818, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838]","[tensor(101), tensor(7276), tensor(2944), tensor(2013), tensor(2482), tensor(1035), tensor(3415), tensor(2177), tensor(2011), tensor(2944), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(1025), tensor(102)]",car_1
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(3199), tensor(16044), tensor(2013), tensor(13586), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(7599), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3199), tensor(16044), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(4078), tensor(15444), tensor(14536), tensor(11589), tensor(2030), tensor(1056), tensor(2487), tensor(1012), tensor(3199), tensor(16044), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(3120), tensor(11215), tensor(6442), tensor(2177), tensor(2011), tensor(1056), tensor(2487), tensor(1012), tensor(3199), tensor(16044), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",flight_2
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(7589), tensor(2344), tensor(2011), tensor(2095), tensor(1035), tensor(1997), tensor(1035), tensor(2147), tensor(4078), tensor(2278), tensor(102)]",orchestra
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433]","[tensor(101), tensor(7276), tensor(2171), tensor(2013), tensor(2103), tensor(2073), tensor(2313), tensor(2090), tensor(14883), tensor(8889), tensor(1998), tensor(7706), tensor(8889), tensor(2692), tensor(102)]",world_1
"[24303, 11335, 11335, 30293, 4158, 28017, 16371, 23070, 4777, 23185, 12437, 2431, 2278, 19351, 12310, 15968, 8052, 11716, 17422, 17422, 14950, 30263, 7993]","[tensor(101), tensor(7276), tensor(2406), tensor(1035), tensor(3642), tensor(2013), tensor(2867), tensor(2177), tensor(2011), tensor(2406), tensor(1035), tensor(3642), tensor(2344), tensor(2011), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",wta_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219]","[tensor(101), tensor(7276), tensor(20704), tensor(2290), tensor(1006), tensor(3453), tensor(1035), tensor(4635), tensor(1007), tensor(2013), tensor(3503), tensor(102)]",wta_1
"[17846, 4548, 14028, 5311, 25086, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086, 13967, 28481, 14307, 10185, 24718, 2278, 29793, 28747, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 173, 3330, 25086, 26355, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(1998), tensor(11163), tensor(26989), tensor(13247), tensor(1027), tensor(1000), tensor(1056), tensor(1000), tensor(2586), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2475), tensor(1012), tensor(2653), tensor(1027), tensor(1000), tensor(3803), tensor(1000), tensor(1998), tensor(11163), tensor(26989), tensor(13247), tensor(1027), tensor(1000), tensor(1056), tensor(1000), tensor(102)]",world_1
"[24303, 22004, 15199, 18672, 13242, 1262, 9069, 27644, 29389, 11716]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(20423), tensor(2015), tensor(102)]",cre_Doc_Template_Mgt
"[15290, 2278, 19351, 7452, 26855, 20704, 23070, 20704, 23070, 8120, 4257, 12437, 10396, 12437, 1949, 27644, 17422, 20794, 21916, 1013, 9, 2278, 19184, 25086, 24880, 28481, 28219, 24838]","[tensor(101), tensor(7276), tensor(7680), tensor(1006), tensor(2313), tensor(1007), tensor(1010), tensor(2231), tensor(14192), tensor(2013), tensor(2406), tensor(2177), tensor(2011), tensor(2231), tensor(14192), tensor(2383), tensor(20704), tensor(2290), tensor(1006), tensor(2166), tensor(10288), tensor(5051), tensor(25572), tensor(9407), tensor(1007), tensor(1028), tensor(5824), tensor(102)]",world_1
"[17846, 2570, 17654, 4777, 3264, 23185, 20085, 5933, 5933]","[tensor(101), tensor(7276), tensor(5664), tensor(2110), tensor(1010), tensor(2580), tensor(2013), tensor(4494), tensor(102)]",voter_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433, 16855, 2278, 25086]","[tensor(101), tensor(7276), tensor(5664), tensor(2406), tensor(16044), tensor(2013), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2073), tensor(2653), tensor(999), tensor(1027), tensor(1000), tensor(2394), tensor(1000), tensor(102)]",world_1
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219]","[tensor(101), tensor(7276), tensor(3715), tensor(1035), tensor(2828), tensor(1010), tensor(3715), tensor(1035), tensor(3815), tensor(2013), tensor(5571), tensor(102)]",dog_kennels
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433, 16855, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(3453), tensor(1035), tensor(2171), tensor(1007), tensor(2013), tensor(3503), tensor(2073), tensor(2778), tensor(5420), tensor(1035), tensor(2171), tensor(1027), tensor(1005), tensor(21925), tensor(3219), tensor(1005), tensor(1998), tensor(3453), tensor(1035), tensor(2192), tensor(1027), tensor(1005), tensor(1048), tensor(1005), tensor(102)]",wta_1
"[11638, 18164, 29134, 7406, 7406, 28525, 7406, 17514, 2278, 2278, 19351, 832, 2278, 25818, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106]","[tensor(101), tensor(7276), tensor(20704), tensor(2290), tensor(1006), tensor(2166), tensor(10288), tensor(5051), tensor(25572), tensor(9407), tensor(1007), tensor(2013), tensor(2406), tensor(2073), tensor(9983), tensor(1027), tensor(1000), tensor(3088), tensor(1000), tensor(1998), tensor(2231), tensor(14192), tensor(1027), tensor(1000), tensor(3072), tensor(1000), tensor(102)]",world_1
"[7104, 6661, 17670, 2894, 206, 4396, 22465, 7406, 2894, 11568, 11532, 18561, 4396, 22465, 8743, 18561, 6618, 12437, 6618, 27644, 10600, 24588, 19184, 25086, 25086, 3082, 12437, 6618, 27644]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(4032), tensor(2073), tensor(2350), tensor(1035), tensor(2501), tensor(1035), tensor(4289), tensor(1027), tensor(1000), tensor(3729), tensor(1000), tensor(2030), tensor(2350), tensor(1035), tensor(2501), tensor(1035), tensor(4289), tensor(1027), tensor(1000), tensor(4966), tensor(1000), tensor(102)]",orchestra
"[25679, 29803, 22004, 15199, 29137, 29137, 29137, 29137, 29137, 27101, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2013), tensor(7589), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(4032), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(2177), tensor(2011), tensor(1056), tensor(2475), tensor(1012), tensor(7589), tensor(1035), tensor(8909), tensor(2383), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(1028), tensor(1015), tensor(102)]",orchestra
"[9397, 25611, 26855, 24965, 21014, 2278, 19184, 25086, 25086, 13967, 28481, 28219, 9600, 22529, 29433, 16855, 2278, 25086, 13967, 29137, 29137]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(5664), tensor(2186), tensor(1035), tensor(2171), tensor(1007), tensor(1010), tensor(4175), tensor(1006), tensor(5664), tensor(4180), tensor(1007), tensor(2013), tensor(2694), tensor(1035), tensor(3149), tensor(1025), tensor(102)]",tvshow
"[30411, 6615, 12641, 25086, 1957, 17422, 4396, 7799, 22120, 22120, 13417, 20878, 2278, 19351, 3330, 2278, 16446, 19184, 25086, 25086, 13967, 28481, 14307, 10185, 24718, 2278, 29793, 28747, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 173, 3330, 25086, 26355, 29137]","[tensor(101), tensor(7276), tensor(1056), tensor(2487), tensor(1012), tensor(2440), tensor(18442), tensor(1010), tensor(1056), tensor(2487), tensor(1012), tensor(8909), tensor(1010), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(2482), tensor(1035), tensor(11153), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2944), tensor(1035), tensor(2862), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(9338), tensor(2177), tensor(2011), tensor(1056), tensor(2487), tensor(1012), tensor(8909), tensor(1025), tensor(102)]",car_1
"[30411, 6615, 1689, 26627, 24880, 5933, 5933, 5933, 24035, 9, 21293, 6821, 4389, 11716, 17422]","[tensor(101), tensor(7276), tensor(2171), tensor(1010), tensor(3977), tensor(2013), tensor(3346), tensor(2344), tensor(2011), tensor(2779), tensor(4078), tensor(2278), tensor(5787), tensor(1015), tensor(102)]",concert_singer
"[25679, 398, 2278, 19184, 25086, 24880, 28481, 28219, 24838, 28219, 24838, 28219, 24838, 28219, 24838, 19106, 21916, 21916, 20644, 3330, 2278, 25086, 19603, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933]","[tensor(101), tensor(7276), tensor(5664), tensor(1056), tensor(2475), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(2103), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2475), tensor(1012), tensor(2406), tensor(16044), tensor(1027), tensor(1056), tensor(2487), tensor(1012), tensor(3642), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(9983), tensor(1027), tensor(1005), tensor(2885), tensor(1005), tensor(1998), tensor(1056), tensor(2487), tensor(1012), tensor(2171), tensor(2025), tensor(1999), tensor(1006), tensor(7276), tensor(1056), tensor(2509), tensor(1012), tensor(2171), tensor(2013), tensor(2406), tensor(2004), tensor(1056), tensor(2509), tensor(3693), tensor(2406), tensor(25023), tensor(6692), tensor(3351), tensor(2004), tensor(1056), tensor(2549), tensor(2006), tensor(1056), tensor(2509), tensor(1012), tensor(3642), tensor(1027), tensor(1056), tensor(2549), tensor(1012), tensor(2406), tensor(16044), tensor(2073), tensor(1056), tensor(2549), tensor(1012), tensor(11163), tensor(26989), tensor(13247), tensor(1027), tensor(1005), tensor(1056), tensor(1005), tensor(1998), tensor(1056), tensor(2549), tensor(1012), tensor(2653), tensor(1027), tensor(1005), tensor(2394), tensor(1005), tensor(1007), tensor(102)]",world_1
"[398, 2278, 19184, 25086, 13967, 28219, 9600, 22529, 29433, 16855, 2278, 25086, 13967, 29137, 29137, 29137, 29137, 27101, 2018, 28933, 12437, 3705, 3705, 22442, 2894, 11568, 3455, 3455, 1831, 24640, 4396, 20400, 11716, 17422, 4933, 9, 2278, 25818, 19184, 14307, 18808, 2278, 604, 5668, 24588, 16855, 2278, 5933, 5933, 10123, 3167, 17422, 24880, 5933, 5933]","[tensor(101), tensor(7276), tensor(4175), tensor(1006), tensor(1008), tensor(1007), tensor(2013), tensor(10367), tensor(2073), tensor(8909), tensor(2025), tensor(1999), tensor(1006), tensor(7276), tensor(1056), tensor(2475), tensor(1012), tensor(10367), tensor(1035), tensor(8909), tensor(2013), tensor(2688), tensor(2004), tensor(1056), tensor(2487), tensor(3693), tensor(3942), tensor(2004), tensor(1056), tensor(2475), tensor(2006), tensor(1056), tensor(2487), tensor(1012), tensor(2688), tensor(1035), tensor(8909), tensor(1027), tensor(1056), tensor(2475), tensor(1012), tensor(2688), tensor(1035), tensor(8909), tensor(2073), tensor(1056), tensor(2487), tensor(1012), tensor(2330), tensor(1035), tensor(2095), tensor(1028), tensor(2230), tensor(1007), tensor(102)]",museum_visit
